VirusTaxID,Virus,VirusGenus,VirusFamily,VirusOrder,VirusClass,VirusNCBIResolved,ICTVRatified
2220002,sichuan takin enterovirus,enterovirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
2734473,sicilian phlebovirus,phlebovirus,phenuiviridae,bunyavirales,ellioviricetes,TRUE,TRUE
1755588,sicinivirus a,sicinivirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,TRUE
1930506,sicinivirus sp.,sicinivirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
1511773,sicinivirus ucc1,sicinivirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
2490447,sifaka hepacivirus,hepacivirus,flaviviridae,amarillovirales,flasuviricetes,TRUE,FALSE
2490446,sifaka pegivirus,pegivirus,flaviviridae,amarillovirales,flasuviricetes,TRUE,FALSE
1176147,sigmapapillomavirus 1,sigmapapillomavirus,papillomaviridae,zurhausenvirales,papovaviricetes,TRUE,TRUE
2230895,sigmodontinae hepacivirus,hepacivirus,flaviviridae,amarillovirales,flasuviricetes,TRUE,FALSE
1390977,sillago sihama ranavirus,ranavirus,iridoviridae,pimascovirales,megaviricetes,TRUE,FALSE
1862332,silurid herpesvirus 1,ictalurivirus,alloherpesviridae,herpesvirales,herviviricetes,TRUE,FALSE
95346,silurus glanis ranavirus,ranavirus,iridoviridae,pimascovirales,megaviricetes,TRUE,FALSE
2783676,silver pomfret iridovirus,megalocytivirus,iridoviridae,pimascovirales,megaviricetes,TRUE,FALSE
2734605,silverwater uukuvirus,uukuvirus,phenuiviridae,bunyavirales,ellioviricetes,TRUE,TRUE
35306,simbu orthobunyavirus,orthobunyavirus,peribunyaviridae,bunyavirales,ellioviricetes,TRUE,TRUE
57667,simian-human immunodeficiency virus,lentivirus,retroviridae,ortervirales,revtraviricetes,TRUE,FALSE
1917081,simian adeno-associated virus,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
1715782,simian adenovirus 12,mastadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
1715780,simian adenovirus 15,mastadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
1715779,simian adenovirus 17,mastadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
38416,simian adenovirus 19,mastadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
38418,simian adenovirus 2,mastadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
1715781,simian adenovirus 5,mastadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
10532,simian adenovirus 7,mastadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
413258,simian adenovirus 8,mastadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
1165908,simian adenovirus b,mastadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
948748,simian adenovirus jjl/china/2008,mastadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
1458443,simian adenovirus krf-2014,mastadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
2042693,simian bocavirus,bocaparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
1917078,simian bufavirus,protoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
10364,simian cytomegalovirus,cytomegalovirus,herpesviridae,herpesvirales,herviviricetes,TRUE,FALSE
1920706,simian erythroparvovirus 2,erythroparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
11642,simian foamy virus,spumavirus,retroviridae,ortervirales,revtraviricetes,TRUE,FALSE
11723,simian immunodeficiency virus,lentivirus,retroviridae,ortervirales,revtraviricetes,TRUE,TRUE
298334,simian mastadenovirus a,mastadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,TRUE
1962299,simian mastadenovirus b,mastadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,TRUE
1962300,simian mastadenovirus c,mastadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,TRUE
1986017,simian mastadenovirus d,mastadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,TRUE
1986018,simian mastadenovirus e,mastadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,TRUE
1986019,simian mastadenovirus f,mastadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,TRUE
1986020,simian mastadenovirus g,mastadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,TRUE
1986021,simian mastadenovirus h,mastadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,TRUE
2170002,simian mastadenovirus i,mastadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,TRUE
2560766,simian orthorubulavirus,orthorubulavirus,paramyxoviridae,mononegavirales,monjiviricetes,TRUE,TRUE
1917073,simian parvo-like virus 1,NA,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
1917074,simian parvo-like virus 2,NA,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
1917075,simian parvo-like virus 3,NA,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
1917082,simian picobirnavirus,NA,picobirnaviridae,durnavirales,duplopiviricetes,TRUE,FALSE
723802,simian retrovirus 4,betaretrovirus,retroviridae,ortervirales,revtraviricetes,TRUE,FALSE
123561,simian retrovirus 5,NA,retroviridae,ortervirales,revtraviricetes,TRUE,FALSE
107020,simian retrovirus 6,NA,retroviridae,ortervirales,revtraviricetes,TRUE,FALSE
364320,simian retrovirus 7,betaretrovirus,retroviridae,ortervirales,revtraviricetes,TRUE,FALSE
1904439,simian retrovirus 8,betaretrovirus,retroviridae,ortervirales,revtraviricetes,TRUE,FALSE
980635,simian retrovirus y,NA,retroviridae,ortervirales,revtraviricetes,TRUE,FALSE
1917083,simian sapelovirus b,sapelovirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
486178,simian t-cell lymphotropic virus 5,NA,retroviridae,ortervirales,revtraviricetes,TRUE,FALSE
481147,simian t-cell lymphotropic virus 6,deltaretrovirus,retroviridae,ortervirales,revtraviricetes,TRUE,FALSE
1619217,simian torque teno virus,alphatorquevirus,anelloviridae,NA,NA,TRUE,FALSE
1619218,simian torque teno virus 30,alphatorquevirus,anelloviridae,NA,NA,TRUE,FALSE
1619219,simian torque teno virus 31,alphatorquevirus,anelloviridae,NA,NA,TRUE,FALSE
1619220,simian torque teno virus 32,alphatorquevirus,anelloviridae,NA,NA,TRUE,FALSE
1629656,simian torque teno virus 33,alphatorquevirus,anelloviridae,NA,NA,TRUE,FALSE
1629657,simian torque teno virus 34,alphatorquevirus,anelloviridae,NA,NA,TRUE,FALSE
46771,simian virus 12,NA,polyomaviridae,sepolyvirales,papovaviricetes,TRUE,FALSE
1980491,sin nombre orthohantavirus,orthohantavirus,hantaviridae,bunyavirales,ellioviricetes,TRUE,TRUE
11034,sindbis virus,alphavirus,togaviridae,martellivirales,alsuviricetes,TRUE,TRUE
262968,singapore grouper iridovirus,ranavirus,iridoviridae,pimascovirales,megaviricetes,TRUE,TRUE
373862,siniperca chuatsi rhabdovirus,NA,rhabdoviridae,mononegavirales,monjiviricetes,TRUE,FALSE
116096,siniperca chuatsi virus,NA,NA,NA,NA,TRUE,FALSE
886980,skua siadenovirus a,siadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,TRUE
2740581,skunk adenovirus hun/2009,mastadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
1986023,skunk mastadenovirus a,mastadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,TRUE
160796,skunkpox virus,orthopoxvirus,poxviridae,chitovirales,pokkesviricetes,TRUE,TRUE
464941,sleepy cod nervous necrosis virus,betanodavirus,nodaviridae,nodamuvirales,magsaviricetes,TRUE,FALSE
1581151,slow loris parvovirus 1,NA,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2715094,smacoviridae sp.,NA,smacoviridae,cremevirales,arfiviricetes,TRUE,FALSE
2497865,smacovirus sp.,NA,smacoviridae,cremevirales,arfiviricetes,TRUE,FALSE
393049,small anellovirus,NA,anelloviridae,NA,NA,TRUE,FALSE
31604,small ruminant morbillivirus,morbillivirus,paramyxoviridae,mononegavirales,monjiviricetes,TRUE,TRUE
2707268,smith virus,NA,NA,NA,NA,TRUE,FALSE
2691031,smooth billed ani adenovirus 1,aviadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
1146872,snake atadenovirus a,atadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,TRUE
2419666,snake deltavirus f18-5,deltavirus,NA,NA,NA,TRUE,FALSE
1909409,snake nidovirus,NA,NA,nidovirales,pisoniviricetes,TRUE,FALSE
659372,snake paramyxovirus,NA,paramyxoviridae,mononegavirales,monjiviricetes,TRUE,FALSE
1980918,snakehead novirhabdovirus,novirhabdovirus,rhabdoviridae,mononegavirales,monjiviricetes,TRUE,TRUE
40270,snakehead retrovirus,NA,retroviridae,ortervirales,revtraviricetes,TRUE,FALSE
2560767,snowshoe hare orthobunyavirus,orthobunyavirus,peribunyaviridae,bunyavirales,ellioviricetes,TRUE,TRUE
11780,snyder-theilen feline sarcoma virus,gammaretrovirus,retroviridae,ortervirales,revtraviricetes,TRUE,TRUE
2793799,sodak rhabdovirus 1,NA,rhabdoviridae,mononegavirales,monjiviricetes,TRUE,FALSE
2770103,soft-shelled turtle systemic septicemia spherical virus,NA,NA,picornavirales,pisoniviricetes,TRUE,FALSE
64317,sokoluk virus,flavivirus,flaviviridae,amarillovirales,flasuviricetes,TRUE,FALSE
4081,solanum lycopersicum,solanum,solanaceae,solanales,magnoliopsida,TRUE,FALSE
1110528,solea senegalensis betanodavirus,betanodavirus,nodaviridae,nodamuvirales,magsaviricetes,TRUE,FALSE
1110529,solea solea betanodavirus,betanodavirus,nodaviridae,nodamuvirales,magsaviricetes,TRUE,FALSE
1580061,solwezi bufavirus,protoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2030986,solwezi mammarenavirus,mammarenavirus,arenaviridae,bunyavirales,ellioviricetes,TRUE,TRUE
2707269,somov virus,NA,NA,NA,NA,TRUE,FALSE
2771380,sonfela circovirus 1,circovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,FALSE
2771381,sonfela circovirus 2,circovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,FALSE
2795181,songling virus,orthonairovirus,nairoviridae,bunyavirales,ellioviricetes,TRUE,FALSE
286540,soochong virus,orthohantavirus,hantaviridae,bunyavirales,ellioviricetes,TRUE,FALSE
1530302,soprano pipistrelle adenovirus 1,NA,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
1530303,soprano pipistrelle adenovirus 2,NA,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
1530304,soprano pipistrelle adenovirus 3,NA,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
1530305,soprano pipistrelle adenovirus 4,NA,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
1819367,sorex araneus adenovirus,NA,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
516543,sorex araneus hantavirus,orthohantavirus,hantaviridae,bunyavirales,ellioviricetes,TRUE,FALSE
2560769,sorex araneus polyomavirus 1,alphapolyomavirus,polyomaviridae,sepolyvirales,papovaviricetes,TRUE,TRUE
2560770,sorex coronatus polyomavirus 1,alphapolyomavirus,polyomaviridae,sepolyvirales,papovaviricetes,TRUE,TRUE
2560771,sorex minutus polyomavirus 1,alphapolyomavirus,polyomaviridae,sepolyvirales,papovaviricetes,TRUE,TRUE
1497436,soricidae paramyxovirus,NA,paramyxoviridae,mononegavirales,monjiviricetes,TRUE,FALSE
2560773,sosuga pararubulavirus,pararubulavirus,paramyxoviridae,mononegavirales,monjiviricetes,TRUE,TRUE
2169997,souris mammarenavirus,mammarenavirus,arenaviridae,bunyavirales,ellioviricetes,TRUE,TRUE
1923962,sousa chinensis gammaherpesvirus,NA,herpesviridae,herpesvirales,herviviricetes,TRUE,FALSE
2137174,south american cichlid iridovirus,megalocytivirus,iridoviridae,pimascovirales,megaviricetes,TRUE,FALSE
886981,south polar skua adenovirus-2,siadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
886982,south polar skua adenovirus-3,siadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
886983,south polar skua adenovirus-4,siadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
886984,south polar skua adenovirus-5,siadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
886985,south polar skua adenovirus-6,siadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
1159195,southern elephant seal virus,alphavirus,togaviridae,martellivirales,alsuviricetes,TRUE,TRUE
2604330,southern psittacara leucophthalmus aviadenovirus,aviadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
1546178,southwest baboon virus 1,NA,arteriviridae,nidovirales,pisoniviricetes,TRUE,FALSE
2778788,southwest bike trail virus,pegivirus,flaviviridae,amarillovirales,flasuviricetes,TRUE,FALSE
2136038,southwest carbovirus,carbovirus,bornaviridae,mononegavirales,monjiviricetes,TRUE,TRUE
1691889,spanish goat encephalitis virus,flavivirus,flaviviridae,amarillovirales,flasuviricetes,TRUE,FALSE
1159906,sparrow coronavirus hku17,deltacoronavirus,coronaviridae,nidovirales,pisoniviricetes,TRUE,FALSE
2219863,sparrow deltacoronavirus,deltacoronavirus,coronaviridae,nidovirales,pisoniviricetes,TRUE,FALSE
1885927,sparus aurata polyomavirus 1,NA,polyomaviridae,sepolyvirales,papovaviricetes,TRUE,TRUE
655488,sperm whale gammaherpesvirus,NA,herpesviridae,herpesvirales,herviviricetes,TRUE,FALSE
2560777,spheniscid alphaherpesvirus 1,mardivirus,herpesviridae,herpesvirales,herviviricetes,TRUE,TRUE
1884826,spheniscus humboldti poxvirus,avipoxvirus,poxviridae,chitovirales,pokkesviricetes,TRUE,FALSE
670549,sphyraena japonica nervous necrosis virus,betanodavirus,nodaviridae,nodamuvirales,magsaviricetes,TRUE,FALSE
887572,spider monkey polyomavirus,NA,polyomaviridae,sepolyvirales,papovaviricetes,TRUE,FALSE
2170200,spider monkey simian foamy virus,simiispumavirus,retroviridae,ortervirales,revtraviricetes,TRUE,TRUE
2560779,spikefish actinovirus,actinovirus,hantaviridae,bunyavirales,ellioviricetes,TRUE,TRUE
11819,spleen focus-forming virus,gammaretrovirus,retroviridae,ortervirales,revtraviricetes,TRUE,FALSE
64318,spondweni virus,flavivirus,flaviviridae,amarillovirales,flasuviricetes,TRUE,FALSE
1537281,spondyliosoma cantharus betanodavirus,betanodavirus,nodaviridae,nodamuvirales,magsaviricetes,TRUE,FALSE
299472,springbok herpesvirus 1,NA,herpesviridae,herpesvirales,herviviricetes,TRUE,FALSE
299473,springbok herpesvirus 2,NA,herpesviridae,herpesvirales,herviviricetes,TRUE,FALSE
1881633,spur-thighed tortoise adenovirus 1,atadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
1511899,squamate dependoparvovirus 1,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,TRUE
2560780,squamate dependoparvovirus 2,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,TRUE
1987744,squirrel associated cyclovirus 1,cyclovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,TRUE
2745862,squirrel bocaparvovirus,bocaparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
538970,squirrel fibroma virus,leporipoxvirus,poxviridae,chitovirales,pokkesviricetes,TRUE,TRUE
2170003,squirrel mastadenovirus a,mastadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,TRUE
2666326,squirrel monkey adenovirus,mastadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
643649,squirrel monkey cytomegalovirus 1,cytomegalovirus,herpesviridae,herpesvirales,herviviricetes,TRUE,FALSE
11856,squirrel monkey retrovirus,betaretrovirus,retroviridae,ortervirales,revtraviricetes,TRUE,TRUE
2170201,squirrel monkey simian foamy virus,simiispumavirus,retroviridae,ortervirales,revtraviricetes,TRUE,TRUE
240426,squirrelpox virus,sciuripoxvirus,poxviridae,chitovirales,pokkesviricetes,TRUE,TRUE
2029293,squirrelpox virus berlin_2015,NA,poxviridae,chitovirales,pokkesviricetes,TRUE,FALSE
646294,st-valerien swine virus,NA,caliciviridae,picornavirales,pisoniviricetes,TRUE,FALSE
1985429,starling associated gemygorvirus 1,gemygorvirus,genomoviridae,geplafuvirales,repensiviricetes,TRUE,TRUE
349370,starling circovirus,circovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,TRUE
262225,starry flounder rhabdovirus,NA,rhabdoviridae,mononegavirales,monjiviricetes,TRUE,FALSE
1964816,statovirus a,NA,NA,NA,NA,TRUE,FALSE
1964817,statovirus a1,NA,NA,NA,NA,TRUE,FALSE
1964818,statovirus a2,NA,NA,NA,NA,TRUE,FALSE
1964819,statovirus a3,NA,NA,NA,NA,TRUE,FALSE
1964820,statovirus a4,NA,NA,NA,NA,TRUE,FALSE
1964821,statovirus b1,NA,NA,NA,NA,TRUE,FALSE
1964822,statovirus c1,NA,NA,NA,NA,TRUE,FALSE
1964823,statovirus d1,NA,NA,NA,NA,TRUE,FALSE
1964824,statovirus e1,NA,NA,NA,NA,TRUE,FALSE
2747383,statovirus sp.,NA,NA,NA,NA,TRUE,FALSE
1954186,steelhead trout orthomyxovirus-1,NA,orthomyxoviridae,articulavirales,insthoviricetes,TRUE,FALSE
655489,stejneger's beaked whale gammaherpesvirus,NA,herpesviridae,herpesvirales,herviviricetes,TRUE,FALSE
645429,steller sea lion astrovirus 1,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
252468,steller sea lion poxvirus,orthopoxvirus,poxviridae,chitovirales,pokkesviricetes,TRUE,FALSE
436911,steller sea lion vesivirus,vesivirus,caliciviridae,picornavirales,pisoniviricetes,TRUE,FALSE
1758216,stenella coeruleoalba alphaherpesvirus 1,NA,herpesviridae,herpesvirales,herviviricetes,TRUE,FALSE
1758217,stenella coeruleoalba alphaherpesvirus 2,NA,herpesviridae,herpesvirales,herviviricetes,TRUE,FALSE
2212646,stenella frontalis alphaherpesvirus,NA,herpesviridae,herpesvirales,herviviricetes,TRUE,FALSE
1923963,steno bredanensis gammaherpesvirus,NA,herpesviridae,herpesvirales,herviviricetes,TRUE,FALSE
2560793,striated antennavirus,antennavirus,arenaviridae,bunyavirales,ellioviricetes,TRUE,TRUE
2171489,strigid herpesvirus 1,NA,herpesviridae,herpesvirales,herviviricetes,TRUE,FALSE
768113,striped dolphin herpesvirus,NA,herpesviridae,herpesvirales,herviviricetes,TRUE,FALSE
35297,striped jack nervous necrosis virus,betanodavirus,nodaviridae,nodamuvirales,magsaviricetes,TRUE,TRUE
464942,striped trumpeter nervous necrosis virus,betanodavirus,nodaviridae,nodamuvirales,magsaviricetes,TRUE,FALSE
2489503,strix uralensis herpesvirus,NA,NA,herpesvirales,herviviricetes,TRUE,FALSE
2707270,stroud virus,NA,NA,NA,NA,TRUE,FALSE
691958,sturgeon ichtadenovirus a,ichtadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,TRUE
2211155,sturnira lilium adenovirus,NA,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
2781357,sturnira lilium betaherpesvirus,NA,herpesviridae,herpesvirales,herviviricetes,TRUE,FALSE
1606500,sturnira lilium polyomavirus 1,alphapolyomavirus,polyomaviridae,sepolyvirales,papovaviricetes,TRUE,TRUE
2737725,sturnira tildae betaherpesvirus 1,NA,herpesviridae,herpesvirales,herviviricetes,TRUE,FALSE
2737723,sturnira tildae gammaherpesvirus a,NA,herpesviridae,herpesvirales,herviviricetes,TRUE,FALSE
186540,sudan ebolavirus,ebolavirus,filoviridae,mononegavirales,monjiviricetes,TRUE,TRUE
10345,suid alphaherpesvirus 1,varicellovirus,herpesviridae,herpesvirales,herviviricetes,TRUE,TRUE
1608255,suid betaherpesvirus 2,roseolovirus,herpesviridae,herpesvirales,herviviricetes,TRUE,TRUE
1960249,suid gammaherpesvirus 3,macavirus,herpesviridae,herpesvirales,herviviricetes,TRUE,TRUE
1960250,suid gammaherpesvirus 4,macavirus,herpesviridae,herpesvirales,herviviricetes,TRUE,TRUE
379730,suiformes rhadinovirus genogroup 1,rhadinovirus,herpesviridae,herpesvirales,herviviricetes,TRUE,FALSE
461347,sulawesi tortoise adenovirus 1,siadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
1638619,sulid herpesvirus 1,NA,herpesviridae,herpesvirales,herviviricetes,TRUE,FALSE
1643330,suncus coronavirus,NA,coronaviridae,nidovirales,pisoniviricetes,TRUE,FALSE
2184399,suncus murinus picornavirus,NA,NA,picornavirales,pisoniviricetes,TRUE,FALSE
2734408,sunguru sunrhavirus,sunrhavirus,rhabdoviridae,mononegavirales,monjiviricetes,TRUE,TRUE
1672383,suri vanera virus,reptarenavirus,arenaviridae,bunyavirales,ellioviricetes,TRUE,FALSE
2447929,suri vanera virus 1,reptarenavirus,arenaviridae,bunyavirales,ellioviricetes,TRUE,FALSE
2447939,suri vanera virus 2,reptarenavirus,arenaviridae,bunyavirales,ellioviricetes,TRUE,FALSE
1455628,sus scrofa cyclovirus,cyclovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,FALSE
2025338,sus scrofa papillomavirus 2,NA,papillomaviridae,zurhausenvirales,papovaviricetes,TRUE,FALSE
1680894,sus scrofa polyomavirus 1,NA,polyomaviridae,sepolyvirales,papovaviricetes,TRUE,FALSE
459957,swan circovirus,circovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,TRUE
2032731,swine acute diarrhea syndrome coronavirus,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,TRUE,FALSE
2115988,swine acute diarrhea syndrome related coronavirus,NA,coronaviridae,nidovirales,pisoniviricetes,TRUE,FALSE
2045491,swine enteric alphacoronavirus,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,TRUE,FALSE
505220,swine parainfluenza virus 3,respirovirus,paramyxoviridae,mononegavirales,monjiviricetes,TRUE,FALSE
2067739,swine pasivirus spav1/us/17-50816ia60467-1/2001,NA,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
10276,swinepox virus,suipoxvirus,poxviridae,chitovirales,pokkesviricetes,TRUE,TRUE
2609876,swordtail adomavirus 1,NA,adomaviridae,NA,NA,TRUE,FALSE
2609877,swordtail adomavirus 2,NA,adomaviridae,NA,NA,TRUE,FALSE
2730658,syconycteris australis gammaretrovirus,gammaretrovirus,retroviridae,ortervirales,revtraviricetes,TRUE,FALSE
2717890,sylvia atricapilla herpesvirus,NA,NA,herpesvirales,herviviricetes,TRUE,FALSE
1567495,symphalangus syndactylus lymphocryptovirus 1,lymphocryptovirus,herpesviridae,herpesvirales,herviviricetes,TRUE,FALSE
